Control Area,NYISO,NYISO,NYISO,NYISO,NYISO,NYISO,NYISO,NYISO,NYISO,NYISO,NYISO
3/1/2025,$36.08 ,$32.84 ,$33.00 ,$26.25 ,$31.65 ,$68.55 ,$60.22 ,$61.30 ,$63.17 ,$66.00 ,$39.10 
4/1/2025,$19.41 ,$18.65 ,$19.90 ,$18.61 ,$21.77 ,$35.72 ,$28.97 ,$29.18 ,$29.15 ,$31.66 ,$19.00 
5/1/2025,$26.12 ,$21.76 ,$23.31 ,$20.29 ,$23.07 ,$35.77 ,$31.63 ,$31.71 ,$33.44 ,$34.64 ,$21.51 
6/1/2025,$22.47 ,$20.24 ,$23.08 ,$17.14 ,$20.99 ,$30.21 ,$27.71 ,$27.87 ,$28.91 ,$28.71 ,$15.45 
7/1/2025,$29.37 ,$25.55 ,$26.15 ,$24.07 ,$26.99 ,$41.80 ,$38.04 ,$37.65 ,$37.28 ,$42.34 ,$24.57 
8/1/2025,$27.63 ,$27.50 ,$29.09 ,$26.15 ,$26.69 ,$43.40 ,$39.40 ,$39.02 ,$39.31 ,$44.30 ,$29.73 
9/1/2025,$21.25 ,$21.52 ,$22.07 ,$17.23 ,$20.63 ,$33.84 ,$26.94 ,$27.62 ,$31.33 ,$28.58 ,$16.85 
10/1/2025,$25.28 ,$24.93 ,$25.57 ,$21.90 ,$26.44 ,$39.64 ,$31.06 ,$31.14 ,$34.91 ,$32.97 ,$20.77 
11/1/2025,$29.12 ,$27.74 ,$27.66 ,$27.15 ,$28.01 ,$37.75 ,$35.03 ,$34.56 ,$35.98 ,$37.35 ,$16.57 
12/1/2025,$33.65 ,$31.33 ,$31.94 ,$29.38 ,$33.95 ,$70.67 ,$63.47 ,$65.22 ,$65.25 ,$67.12 ,$42.73 
1/1/2026,$75.06 ,$66.53 ,$77.91 ,$56.19 ,$55.28 ,$122.65 ,$119.71 ,$123.59 ,$118.56 ,$113.39 ,$83.17 
2/1/2026,$72.66 ,$67.88 ,$76.15 ,$60.15 ,$53.39 ,$117.28 ,$119.55 ,$118.58 ,$114.62 ,$114.12 ,$87.69 
3/1/2026,$37.88 ,$34.69 ,$36.32 ,$31.15 ,$33.21 ,$67.09 ,$60.89 ,$61.69 ,$62.26 ,$59.60 ,$35.66 
4/1/2026,$23.87 ,$22.18 ,$24.10 ,$24.30 ,$23.97 ,$50.38 ,$43.95 ,$45.70 ,$47.20 ,$42.49 ,$28.67 
5/1/2026,$26.67 ,$21.14 ,$22.87 ,$19.61 ,$21.04 ,$44.93 ,$38.60 ,$40.37 ,$43.16 ,$37.85 ,$27.83 
6/1/2026,$25.13 ,$21.76 ,$25.25 ,$19.73 ,$22.08 ,$43.73 ,$39.16 ,$41.26 ,$41.65 ,$36.05 ,$26.66 
7/1/2026,$25.03 ,$21.04 ,$26.02 ,$20.44 ,$22.04 ,$47.21 ,$42.66 ,$44.31 ,$45.64 ,$41.52 ,$25.54 
8/1/2026,$22.62 ,$22.62 ,$24.92 ,$22.79 ,$23.16 ,$48.20 ,$43.16 ,$44.73 ,$46.02 ,$42.46 ,$29.63 
9/1/2026,$22.41 ,$21.65 ,$22.73 ,$18.89 ,$21.25 ,$44.83 ,$37.67 ,$41.17 ,$44.78 ,$35.36 ,$27.32 
10/1/2026,$22.76 ,$21.30 ,$22.71 ,$17.78 ,$21.02 ,$48.98 ,$39.52 ,$42.82 ,$43.22 ,$37.76 ,$28.84 
11/1/2026,$25.78 ,$23.75 ,$24.85 ,$25.17 ,$23.06 ,$51.92 ,$47.44 ,$49.26 ,$49.51 ,$44.89 ,$30.23 
12/1/2026,$31.39 ,$30.35 ,$30.95 ,$30.68 ,$32.94 ,$70.87 ,$62.80 ,$64.35 ,$65.69 ,$60.36 ,$34.09 
1/1/2027,$59.55 ,$53.46 ,$60.67 ,$38.73 ,$42.16 ,$115.94 ,$108.74 ,$115.49 ,$114.68 ,$97.97 ,$73.51 
2/1/2027,$57.28 ,$53.83 ,$60.28 ,$41.73 ,$39.89 ,$111.55 ,$109.94 ,$110.66 ,$112.10 ,$100.24 ,$76.46 
3/1/2027,$37.44 ,$34.39 ,$36.86 ,$27.40 ,$27.38 ,$68.01 ,$62.62 ,$62.94 ,$65.85 ,$57.69 ,$32.78 
4/1/2027,$26.26 ,$23.54 ,$26.82 ,$21.29 ,$21.93 ,$52.92 ,$47.38 ,$47.61 ,$52.01 ,$43.09 ,$26.05 
5/1/2027,$27.96 ,$21.83 ,$24.51 ,$15.08 ,$20.08 ,$44.72 ,$40.11 ,$40.16 ,$42.01 ,$36.59 ,$21.64 
6/1/2027,$26.36 ,$23.09 ,$26.79 ,$15.18 ,$20.79 ,$45.71 ,$41.09 ,$41.67 ,$42.63 ,$35.08 ,$21.07 
7/1/2027,$27.02 ,$23.72 ,$26.64 ,$18.85 ,$21.83 ,$49.59 ,$44.97 ,$44.85 ,$46.85 ,$39.01 ,$21.90 
8/1/2027,$26.40 ,$25.88 ,$29.19 ,$22.15 ,$24.93 ,$51.22 ,$47.03 ,$47.23 ,$49.06 ,$42.70 ,$29.33 
9/1/2027,$22.78 ,$22.15 ,$24.01 ,$13.77 ,$19.33 ,$43.62 ,$38.46 ,$38.67 ,$42.01 ,$33.94 ,$21.62 
10/1/2027,$22.86 ,$23.67 ,$24.44 ,$12.44 ,$20.59 ,$44.69 ,$40.14 ,$40.17 ,$43.50 ,$35.41 ,$21.84 
11/1/2027,$25.62 ,$26.64 ,$26.83 ,$19.22 ,$23.25 ,$53.13 ,$48.45 ,$48.48 ,$51.68 ,$42.97 ,$28.11 
12/1/2027,$32.33 ,$34.37 ,$33.83 ,$25.78 ,$29.46 ,$73.02 ,$65.98 ,$67.07 ,$70.79 ,$58.71 ,$47.64 
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
